Rank,Name,Elevation,Prominence,Latitude,Longitude,State
351,MAHOOSUC MTN,3470,440,44.54888889,-70.98666667,ME
352,LITTLE JACKSON MTN,3470,420,44.75416667,-70.53611111,ME
353,DRY BROOK RIDGE,3470,860,42.11277778,-74.60472222,NY
354,TWIN MTNS (SW PK),3469,419,45.14305556,-70.84527778,ME
355,MANBURY MTN,3467,210,43.66555556,-74.55361111,NY
356,STAIRS MTN,3463,528,44.155,-71.31888889,NH
357,MULLEN MTN,3463,813,45.97972222,-68.97555556,ME
358,SAWTOOTH MTNS (SW PK) (SAWTOOTH 5),3461,295,44.17638889,-74.13388889,NY
359,PINNACLE RIDGE (N PK),3461,220,44.06027778,-73.86,NY
360,BOUNDARY BALD MTN (E PK),3459,209,45.77277778,-70.17888889,ME
361,WILMINGTON RANGE,3458,391,44.4323,-73.8434,NY
362,MORGAN MTN,3458,1113,44.41861111,-73.85944444,NY
363,CELLAR MTN,3454,433,43.71194444,-74.54277778,NY
364,CARR MTN,3453,1480,43.88472222,-71.84388889,NH
365,PUFFER MTN,3451,1670,43.66138889,-74.2,NY
366,BLUE RIDGE (W PK),3451,370,43.92777778,-73.82972222,NY
367,ROUNDTOP MTN,3450,260,42.1685,-74.095,NY
368,ROUNDTOP,3450,360,42.29388889,-74.49083333,NY
369,OLDERBARK MTN,3450,200,42.11611111,-74.18888889,NY
370,FULLING MILL MTN,3450,420,44.53666667,-70.98,ME
371,DEER MTN,3450,1540,45.00472222,-70.92444444,ME
372,UNNAMED (BUMP E PK),3447,417,45.45694444,-70.63361111,ME
373,HAYSTACK MTN,3444,383,42.91361111,-72.91972222,VT
374,WOLF POND MTN,3441,361,43.98916667,-73.87777778,NY
375,EAST MTN,3439,2229,44.66472222,-71.77055556,VT
376,NORTH JAY PK,3438,811,44.9575,-72.53666667,VT
377,PERU PK,3435,1477,43.29444444,-72.93805556,VT
378,MT OJI,3434,324,45.92777778,-69.01583333,ME
379,BULLHEAD MTN,3431,1158,43.68888889,-74.18638889,NY
380,UNNAMED (BUMP),3430,280,45.45444444,-70.64527778,ME
381,STOPPEL POINT,3430,920,42.225,-74.06555556,NY
382,SISK MTN (N PK),3430,440,45.37472222,-70.63027778,ME
383,SAINT ANNES PEAK,3430,200,42.17138889,-74.32083333,NY
384,NORTH PERCY PEAK,3430,800,44.66305556,-71.43555556,NH
385,BELLE AYR MTN,3430,580,42.12861111,-74.51944444,NY
386,SLIDE MTN (N PK),3428,262,44.28277778,-73.88,NY
387,BLUE RIDGE (W PK),3428,446,43.787509,-74.504224,NY
388,HUNTERSFIELD MTN,3423,1493,42.35555556,-74.34638889,NY
389,GLASTENBURY MTN (W PK),3423,413,42.97777778,-73.11027778,VT
390,STUB HILL (N PK),3422,242,45.11833333,-71.1025,NH
391,EAGLE CLIFF,3420,440,44.16861111,-71.67194444,NH
392,UNNAMED (BROWN POND PK),3418,653,43.74333333,-74.41444444,NY
393,SEYMOUR MTN (E PK),3415,315,44.1559,-74.1553,NY
394,SAWTOOTH MTNS (NW PK) (SAWTOOTH 4),3415,446,44.2008,-74.1628,NY
395,MT RESOLUTION,3415,355,44.1475,-71.31444444,NH
396,GLASTENBURY MTN (N PK),3412,576,43.02805556,-73.03166667,VT
397,RICKER MTN,3410,640,44.42055556,-72.82611111,VT
398,BEARPEN MTN (S PK),3410,300,42.24638889,-74.49277778,NY
399,VANDERWHACKER MTN,3409,1686,43.89805556,-74.09638889,NY
400,HALCOTT MTN (N PK),3408,418,42.1975,-74.4175,NY
401,DOLL PK,3408,210,44.94694444,-72.54083333,VT
402,WHITEWALL MTN,3405,305,44.1825,-71.4725,NH
403,SPOTTED MTN (M PK),3401,1571,45.04111111,-70.71861111,ME
404,UNNAMED (WALLFACE PONDS PK),3396,200,44.15305556,-74.05833333,NY
405,UNNAMED (SALMON PD E-M PK),3396,689,43.9336,-74.3696,NY
406,SAWTOOTH MTNS (SE PK) (SAWTOOTH 9),3396,220,44.1795,-74.1109,NY
407,MT HUNTINGTON (W PK),3393,203,44.04361111,-71.50666667,NH
408,SEWARD MTNS (WNW PK),3392,250,44.17361111,-74.22277778,NY
409,ONION HILL,3392,402,45.25305556,-70.72222222,ME
410,TEAPOT MTN,3390,340,44.7475,-71.55666667,NH
411,SPRUCE MTN,3390,280,42.0175,-74.45055556,NY
412,SALMON MTN,3390,880,45.24305556,-71.13388889,NH
413,RICE MTN,3390,1380,44.85277778,-71.24083333,NH
414,MT PISGAH,3390,1048,45.37277778,-70.66361111,ME
415,MORSE MTN,3390,251,44.57638889,-72.75222222,VT
416,BIGELOW MTN (HORNS POND PK),3390,220,45.1425,-70.34388889,ME
417,UNNAMED (SALMON PD E PK),3389,368,43.93277778,-74.33472222,NY
418,BLUE RIDGE (E PK),3389,230,43.63472222,-74.46777778,NY
419,SAWTOOTH MTNS (NE PK) (SAWTOOTH 8),3386,280,44.20333333,-74.09388889,NY
420,MAGALLOWAY MTN,3383,1013,45.06333333,-71.16305556,NH
421,BEAVER KILL RANGE (SW PK),3377,687,41.99361111,-74.59166667,NY
422,MILLEN HILL,3375,255,44.29361111,-71.36527778,NH
423,BIG RANGE,3375,1220,43.58305556,-74.25444444,NY
424,MT TREMONT,3371,1591,44.05333333,-71.3575,NH
425,VLY MTN (S PK),3370,260,42.22916667,-74.43861111,NY
426,SIGNAL MTN,3370,2140,44.20611111,-72.32555556,VT
427,DEWEY MTN,3370,700,44.49361111,-72.82194444,VT
428,CAPE LOOKOFF MTN,3370,1200,43.85555556,-72.97333333,VT
429,CELLAR MTN,3369,348,43.64111111,-74.44583333,NY
430,GILLESPIE PK (WHITE ROCKS MTN),3366,336,43.87138889,-72.97777778,VT
431,MT CARMEL,3365,755,43.77444444,-72.92083333,VT
432,LYON MTN (S PK),3365,375,44.675,-73.895,NY
433,MOOSE MTN (SE PK),3363,240,44.34777778,-73.98694444,NY
434,KEMPSHALL MTN,3363,1640,44.02444444,-74.33,NY
435,MOTHER MYRICK MTN,3361,1091,43.21333333,-73.11694444,VT
436,BAKER MTN (M PK),3361,222,45.55805556,-69.38944444,ME
437,PHELPS MTN (N PK),3360,220,44.17861111,-73.92694444,NY
438,BELVIDERE MTN,3356,1564,44.77305556,-72.55138889,VT
439,WHITCOMB MTN,3354,984,44.74361111,-71.37055556,NH
440,UNNAMED (AUSABLE NO. 4),3353,417,44.25722222,-73.67861111,NY
441,BULLHEAD MTN (N PK),3353,292,43.70166667,-74.18027778,NY
442,WILDCAT MTN (E PK),3350,280,41.98777778,-74.44083333,NY
443,PLATTEKILL MTN (N PK),3350,1780,42.28555556,-74.66388889,NY
444,LITTLE WILDCAT MTN,3350,280,44.27722222,-71.21,NH
445,MT PISGAH,3345,895,42.22083333,-74.73638889,NY
446,LUDLOW MTN (OKEMO MTN),3343,1227,43.40388889,-72.75194444,VT
447,ROUND MTN,3342,952,43.81555556,-72.885,VT
448,DUCK POND MTN,3340,200,44.10694444,-71.39527778,NH
449,WHITCOMB MTN (S PK),3338,308,44.73,-71.37194444,NH
450,COLD HOLLOW MTNS,3337,2165,44.7875,-72.68944444,VT
451,SUNDAY RIVER WHITECAP,3335,985,44.54888889,-70.89722222,ME
452,CHANDLER MTN,3335,565,44.20222222,-71.10638889,NH
453,GORE MTN,3332,1971,44.91972222,-71.79416667,VT
454,MT HITCHCOCK (E PK),3331,211,44.07611111,-71.51472222,NH
455,GLASTENBURY MTN (S PK),3331,561,42.93833333,-73.05805556,VT
456,FLAT MTN,3331,551,43.92861111,-71.46222222,NH
457,SPRUCE PK,3330,340,44.55083333,-72.78361111,VT
458,SLIP MTN,3330,296,44.305,-73.64472222,NY
459,MERRILL MTN,3330,988,45.47611111,-70.68777778,ME
460,LOON LAKE MTNS (M PK),3330,1600,44.55805556,-74.15194444,NY
461,AMPERSAND MTN,3330,1346,44.2347,-74.2027,NY
462,MORGAN MTN (E PK),3327,197,44.42,-73.84805556,NY
463,BLUE MTN (W PK),3326,240,44.79027778,-71.50555556,NH
464,NORTH TURNER MTN,3325,1715,45.9725,-68.84444444,ME
465,CARIBOU MTN (E PK),3325,243,45.44416667,-70.6,ME
466,BOYCE MTN,3323,273,43.97361111,-72.94111111,VT
467,UNNAMED (BOUNDARY PK MON 410),3319,219,45.445,-70.65138889,ME
468,JACKSON MTN (N PK),3319,219,44.78083333,-70.52805556,ME
469,NUMBER SIX MTN,3315,1385,45.49416667,-70.40861111,ME
470,COUCHSACHRAGA PK (W PK),3314,220,44.09972222,-74.16972222,NY
471,MT KINEO,3313,1253,43.92916667,-71.79888889,NH
472,DEBAR MTN,3310,1660,44.60333333,-74.22083333,NY
473,BALD MTN,3310,1780,44.76611111,-71.98888889,VT
474,BAKER MTN (S PK),3307,226,45.55138889,-69.39805556,ME
475,MT HUNTINGTON (E PK),3306,206,44.03888889,-71.46944444,NH
476,BLACK MTN,3304,714,44.22527778,-71.15611111,NH
477,SPENCER BALE MTN,3301,571,45.41527778,-70.49888889,ME
478,BEAR MTN,3301,722,43.20083333,-73.16722222,VT
479,TRIPOD MTN,3300,430,44.19861111,-73.73638889,NY
480,WYMAN MTN,3297,263,44.05805556,-73.74527778,NY
481,PINNACLE RIDGE (S PK),3297,220,44.05138889,-73.87027778,NY
482,BIG COOLIDGE MTN,3294,554,44.07944444,-71.64305556,NH
483,MT WORCESTER,3293,403,44.44333333,-72.59222222,VT
484,GOSHEN MTN,3292,262,43.82944444,-72.97138889,VT
485,SOUTH POND MTN,3290,859,43.59055556,-74.22027778,NY
486,SHULTICE MTN,3290,660,42.31861111,-74.51611111,NY
487,ELEVENTH MTN,3290,1076,43.61444444,-74.0725,NY
488,BEAR MTN (W PK),3290,1015,44.45472222,-70.96527778,ME
489,SALT ASH MTN,3286,1196,43.5025,-72.77444444,VT
490,KIBBY RANGE (N PK),3286,876,45.35222222,-70.57694444,ME
491,SAWTOOTH MTNS (NNW PK) (SAWTOOTH 10),3284,200,44.20555556,-74.13555556,NY
492,LILY BAY MTN (E PK),3281,571,45.59055556,-69.41722222,ME
493,BROMLEY,3280,849,43.22777778,-72.94027778,VT
494,CRYSTAL MTN (N PK),3279,1149,44.9375,-71.21027778,NH
495,BLUE RIDGE MTN (S PK),3278,1308,43.67805556,-72.90222222,VT
496,UNNAMED (BOUNDARY POND PK),3277,747,45.27055556,-71.11666667,NH
497,UNNAMED (WINNISOOK LAKE PK),3270,220,42.01777778,-74.42,NY
498,SMART MTN (W PK) (LAYTON PK),3270,640,45.46888889,-70.62861111,ME
499,SISK MTN,3270,420,45.34666667,-70.62861111,ME
500,PLATTEKILL MTN,3270,380,42.26638889,-74.64861111,NY
501,BURKE MTN,3270,1600,44.57055556,-71.89333333,VT
502,KEARSARGE NORTH,3268,1758,44.10583333,-71.09444444,NH
503,BLACK CRESCENT MTN,3264,1070,44.43944444,-71.27111111,NH
504,BIG BICKFORD MTN,3261,201,44.19694444,-71.65472222,NH
505,SADDLE BALL MTN,3257,227,42.6137,-73.1916,MA
506,SQUAW MTN,3254,548,43.72666667,-74.34333333,NY
507,CENTER RIDGE (PEAK OF THE RIDGES),3254,344,46.07416667,-68.86861111,ME
508,MT CRESCENT,3251,781,44.40416667,-71.29472222,NH
509,KITTY COBBLE,3251,801,43.62916667,-74.62277778,NY
510,HAMILTON MTN,3251,1509,43.41166667,-74.36694444,NY
511,UNNAMED PK (CUPSUPTIC POND),3250,763,45.22472222,-70.91611111,ME
512,SLIDE MTN,3250,400,44.55055556,-70.9225,ME
513,SADDLE HILL (E PK),3250,1120,45.34416667,-71.00194444,ME
514,MORESVILLE RANGE (N PK),3250,700,42.37444444,-74.565,NY
515,HAY MTN,3250,280,45.5525,-69.27222222,ME
516,CRANE MTN,3250,1745,43.54472222,-73.96277778,NY
517,SMART MTN,3245,235,45.47277778,-70.61055556,ME
518,UNNAMED PK SALMON PD (W PK),3238,296,43.93416667,-74.40194444,NY
519,SMARTS MTN,3238,2188,43.82555556,-72.03916667,NH
520,DUG MTN,3238,1378,43.5828,-74.346,NY
521,WORTH MTN,3234,784,43.91,-72.96416667,VT
522,SOUTH PERCY PEAK,3234,344,44.65638889,-71.43555556,NH
523,LILY BAY MTN,3234,224,45.59111111,-69.43694444,ME
524,PAYNE MTN,3231,426,43.7225,-74.49527778,NY
525,MT ALTON,3231,623,44.37166667,-73.96722222,NY
526,UNNAMED (NARROW NOTCH PK),3230,740,42.33416667,-74.61666667,NY
527,ROUND MTN (E PK),3230,580,43.80611111,-72.8525,VT
528,RICHMOND MTN,3230,580,42.36722222,-74.27944444,NY
529,ONTEORA MTN,3230,840,42.22222222,-74.16833333,NY
